;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
654;240;20180728;7;990;20;10;50;207;;192;0;14;4;4;10061;65;8;91;81.0;7;0;1;0;0;0
655;240;20180728;8;160;20;30;40;213;;188;0;41;3;1;10063;66;8;85;23.0;7;0;1;0;0;0
656;240;20180728;9;170;40;40;60;220;;189;0;62;0;0;10067;66;8;82;2.0;7;0;0;0;0;0
657;240;20180728;10;200;60;80;100;243;;182;3;172;0;0;10065;68;7;68;;5;0;0;0;0;0
658;240;20180728;11;230;90;110;140;228;;187;4;157;1;4;10067;74;7;77;26.0;7;0;1;0;1;0
659;240;20180728;12;240;80;80;120;232;205.0;174;4;176;3;1;10072;75;7;70;26.0;7;0;1;0;1;0
660;240;20180728;13;250;120;120;180;225;;127;5;222;0;0;10084;74;6;53;12.0;7;0;0;0;0;0
661;240;20180728;14;250;120;120;170;226;;102;10;284;0;0;10090;70;7;45;;5;0;0;0;0;0
662;240;20180728;15;240;120;110;180;228;;53;10;255;0;0;10095;80;0;32;;5;0;0;0;0;0
663;240;20180728;16;240;120;100;160;214;;85;10;208;0;0;10102;78;0;43;;5;0;0;0;0;0
664;240;20180728;17;240;110;100;170;214;;59;10;148;0;0;10106;78;0;36;;5;0;0;0;0;0
665;240;20180728;18;240;100;100;160;206;206.0;90;10;89;0;0;10110;80;0;47;;5;0;0;0;0;0
666;240;20180728;19;230;90;90;140;195;;89;10;36;0;0;10118;80;0;50;;5;0;0;0;0;0
667;240;20180728;20;230;80;70;130;188;;102;0;4;0;0;10124;74;0;57;;5;0;0;0;0;0
668;240;20180728;21;220;60;60;100;179;;101;0;0;0;0;10125;75;0;60;;5;0;0;0;0;0
669;240;20180728;22;220;50;50;80;170;;101;0;0;0;0;10128;75;0;63;;5;0;0;0;0;0
670;240;20180728;23;160;40;40;60;153;;106;0;0;0;0;10129;75;7;73;;5;0;0;0;0;0
671;240;20180728;24;170;30;30;50;147;120.0;103;0;0;0;0;10129;75;7;75;;5;0;0;0;0;0
672;240;20180729;1;150;30;30;50;148;;108;0;0;0;0;10130;74;7;76;;5;0;0;0;0;0
673;240;20180729;2;150;30;40;50;155;;115;0;0;0;0;10130;75;8;77;;5;0;0;0;0;0
674;240;20180729;3;150;40;40;60;166;;105;0;0;0;0;10129;80;8;66;;5;0;0;0;0;0
675;240;20180729;4;140;40;40;50;161;;104;0;0;0;0;10126;80;8;68;;5;0;0;0;0;0
676;240;20180729;5;150;40;40;50;168;;101;0;6;0;0;10126;82;8;64;;5;0;0;0;0;0
677;240;20180729;6;140;40;50;70;181;119.0;98;6;47;0;0;10121;81;8;58;;5;0;0;0;0;0
678;240;20180729;7;130;40;50;80;202;;123;5;80;0;0;10117;80;8;60;;5;0;0;0;0;0
679;240;20180729;8;160;70;80;130;219;;122;6;128;0;0;10115;78;5;54;;5;0;0;0;0;0
680;240;20180729;9;180;80;80;110;241;;103;10;216;0;0;10111;80;3;41;;5;0;0;0;0;0
681;240;20180729;10;180;80;90;130;253;;99;7;227;0;0;10108;81;8;37;;5;0;0;0;0;0
682;240;20180729;11;180;90;80;140;259;;94;6;245;0;0;10106;80;8;35;;5;0;0;0;0;0
683;240;20180729;12;190;100;80;140;247;182.0;97;1;136;0;0;10107;81;8;38;;5;0;0;0;0;0
684;240;20180729;13;200;80;90;110;242;;91;0;105;0;-1;10108;82;8;38;81.0;7;0;1;0;0;0
685;240;20180729;14;210;60;50;100;222;;138;0;85;0;-1;10107;79;8;58;23.0;7;0;1;0;0;0
686;240;20180729;15;210;60;70;80;231;;118;0;82;0;-1;10108;80;8;49;81.0;7;0;1;0;0;0
687;240;20180729;16;210;60;60;90;235;;111;0;58;0;-1;10107;82;8;45;23.0;7;0;1;0;0;0
688;240;20180729;17;200;50;60;80;229;;125;2;59;0;-1;10107;79;8;51;51.0;7;0;1;0;0;0
689;240;20180729;18;200;60;80;100;232;211.0;116;0;44;0;-1;10109;82;8;48;22.0;7;0;1;0;0;0
690;240;20180729;19;200;60;50;90;228;;125;0;14;0;0;10110;82;8;52;;5;0;0;0;0;0
691;240;20180729;20;190;40;30;70;222;;136;0;2;0;0;10113;83;8;58;;5;0;0;0;0;0
692;240;20180729;21;160;30;30;50;213;;139;0;0;0;0;10117;80;8;62;;5;0;0;0;0;0
693;240;20180729;22;170;30;30;60;214;;147;0;0;0;0;10120;80;8;65;;5;0;0;0;0;0
694;240;20180729;23;210;40;40;90;223;;156;0;0;0;0;10121;80;8;65;;5;0;0;0;0;0
695;240;20180729;24;150;30;30;60;208;196.0;157;0;0;0;0;10121;75;8;72;;5;0;0;0;0;0
696;240;20180730;1;150;30;40;50;212;;152;0;0;0;0;10122;80;8;68;;5;0;0;0;0;0
697;240;20180730;2;180;40;40;60;217;;154;0;0;0;0;10126;80;8;67;;5;0;0;0;0;0
698;240;20180730;3;180;30;30;50;209;;157;0;0;0;0;10127;75;8;72;;5;0;0;0;0;0
699;240;20180730;4;170;30;30;50;207;;162;0;0;0;0;10129;75;8;75;;5;0;0;0;0;0
700;240;20180730;5;160;30;30;50;210;;166;0;7;0;0;10132;75;8;75;;5;0;0;0;0;0
701;240;20180730;6;160;30;40;50;218;189.0;165;0;30;0;0;10134;75;8;72;;5;0;0;0;0;0
702;240;20180730;7;180;40;50;70;229;;169;1;63;0;0;10138;80;8;68;;5;0;0;0;0;0
703;240;20180730;8;170;50;50;80;241;;166;1;92;0;0;10140;80;8;62;;5;0;0;0;0;0
704;240;20180730;9;180;60;60;90;257;;167;9;214;0;0;10140;81;8;57;;5;0;0;0;0;0
705;240;20180730;10;180;70;80;110;273;;168;7;227;0;0;10139;80;8;52;;5;0;0;0;0;0
706;240;20180730;11;190;70;60;110;267;;168;3;191;0;0;10139;81;7;54;;5;0;0;0;0;0
707;240;20180730;12;190;60;60;100;278;220.0;168;1;141;0;0;10137;82;8;51;;5;0;0;0;0;0
708;240;20180730;13;190;60;60;110;283;;164;3;194;0;0;10138;81;8;48;;5;0;0;0;0;0
709;240;20180730;14;210;70;60;100;289;;166;4;172;0;0;10136;80;8;47;;5;0;0;0;0;0
710;240;20180730;15;210;60;60;100;272;;160;2;118;0;0;10138;83;8;50;;5;0;0;0;0;0
711;240;20180730;16;290;50;30;80;250;;182;0;67;0;0;10138;80;8;66;;5;0;0;0;0;0
712;240;20180730;17;310;20;30;40;255;;183;0;57;0;0;10135;82;8;64;;5;0;0;0;0;0
713;240;20180730;18;990;10;10;40;265;254.0;182;10;81;0;0;10137;81;8;60;;5;0;0;0;0;0
714;240;20180730;19;270;70;80;130;207;;162;5;24;0;0;10155;75;4;75;;5;0;0;0;0;0
715;240;20180730;20;270;70;40;120;201;;161;0;2;0;0;10157;75;8;77;;5;0;0;0;0;0
716;240;20180730;21;360;20;10;70;193;;158;0;0;0;0;10154;75;8;80;;5;0;0;0;0;0
717;240;20180730;22;340;10;10;10;187;;156;0;0;0;0;10152;70;8;82;;5;0;0;0;0;0
718;240;20180730;23;110;10;10;20;190;;161;0;0;0;0;10153;70;8;83;;5;0;0;0;0;0
719;240;20180730;24;110;20;20;30;186;147.0;160;0;0;0;0;10151;70;8;84;;5;0;0;0;0;0
720;240;20180731;1;110;20;20;30;180;;161;0;0;0;0;10150;70;8;88;;5;0;0;0;0;0
721;240;20180731;2;130;10;20;20;188;;166;0;0;0;0;10149;70;7;87;;5;0;0;0;0;0
722;240;20180731;3;130;10;20;20;191;;171;0;0;0;0;10147;70;8;88;;5;0;0;0;0;0
723;240;20180731;4;190;10;10;20;189;;166;0;0;0;0;10146;70;8;86;;5;0;0;0;0;0
724;240;20180731;5;110;10;20;20;187;;165;0;7;0;0;10142;70;8;87;;5;0;0;0;0;0
725;240;20180731;6;130;10;20;30;202;150.0;173;0;24;0;0;10139;70;8;83;;5;0;0;0;0;0
726;240;20180731;7;150;20;10;40;216;;166;0;44;0;0;10141;75;8;73;;5;0;0;0;0;0
727;240;20180731;8;240;40;60;90;202;;177;1;49;3;19;10147;65;8;85;81.0;7;0;1;0;0;0
728;240;20180731;9;190;40;60;90;242;;194;9;201;0;-1;10144;73;4;74;23.0;7;0;1;0;0;0
729;240;20180731;10;250;80;120;160;224;;177;4;143;3;1;10157;75;8;75;23.0;7;0;1;0;0;0
730;240;20180731;11;290;110;80;160;219;;149;5;191;0;0;10170;78;6;64;;5;0;0;0;0;0
731;240;20180731;12;260;50;50;110;240;198.0;148;9;290;0;0;10173;81;1;56;1.0;7;0;0;0;0;0
732;240;20180731;13;240;70;70;100;239;;123;10;298;0;0;10178;80;2;48;;5;0;0;0;0;0
733;240;20180731;14;250;70;60;110;235;;123;10;282;0;0;10182;82;0;49;;5;0;0;0;0;0
734;240;20180731;15;260;60;60;100;232;;119;10;247;0;0;10185;82;0;48;;5;0;0;0;0;0
735;240;20180731;16;270;60;60;100;220;;132;10;199;0;0;10188;79;4;57;;5;0;0;0;0;0
736;240;20180731;17;290;60;60;90;219;;124;10;143;0;0;10190;81;2;54;;5;0;0;0;0;0
737;240;20180731;18;280;50;40;80;205;205.0;130;8;73;0;0;10194;81;0;62;;5;0;0;0;0;0
738;240;20180731;19;280;40;40;60;189;;135;10;33;0;0;10197;75;2;70;;5;0;0;0;0;0
739;240;20180731;20;310;20;10;50;175;;138;0;2;0;0;10200;75;0;78;;5;0;0;0;0;0
740;240;20180731;21;0;10;0;20;167;;139;0;0;0;0;10203;70;0;83;;5;0;0;0;0;0
741;240;20180731;22;340;0;10;10;162;;143;0;0;0;0;10206;70;8;88;;5;0;0;0;0;0
742;240;20180731;23;90;10;10;10;152;;141;0;0;0;0;10205;65;8;92;;5;0;0;0;0;0
743;240;20180731;24;150;10;10;10;148;80.0;140;0;0;0;0;10206;65;1;94;;5;0;0;0;0;0
744;240;20180801;1;0;10;0;20;143;;138;0;0;0;0;10208;65;0;97;;5;0;0;0;0;0
745;240;20180801;2;70;10;10;10;141;;136;0;0;0;0;10209;65;0;97;;5;0;0;0;0;0
746;240;20180801;3;90;10;10;20;129;;123;0;0;0;0;10207;65;0;96;;5;0;0;0;0;0
747;240;20180801;4;130;10;10;20;139;;134;0;0;0;0;10208;62;8;97;;5;0;0;0;0;0
748;240;20180801;5;60;10;10;10;146;;138;7;14;0;0;10209;59;6;95;10.0;7;0;0;0;0;0
749;240;20180801;6;100;0;10;10;180;71.0;150;7;48;0;0;10213;65;8;83;;5;0;0;0;0;0
750;240;20180801;7;160;10;10;20;195;;151;4;78;0;0;10215;73;8;75;;5;0;0;0;0;0
751;240;20180801;8;190;20;20;40;213;;123;5;129;0;0;10218;82;8;56;;5;0;0;0;0;0
752;240;20180801;9;230;20;20;40;231;;119;7;182;0;0;10218;82;8;49;;5;0;0;0;0;0
753;240;20180801;10;190;20;30;60;237;;111;8;231;0;0;10220;81;8;45;;5;0;0;0;0;0
754;240;20180801;11;250;20;20;50;242;;115;5;215;0;0;10219;81;8;45;;5;0;0;0;0;0
755;240;20180801;12;270;30;30;60;255;176.0;127;6;239;0;0;10218;81;6;45;;5;0;0;0;0;0
756;240;20180801;13;290;40;40;80;250;;133;9;281;0;0;10217;80;7;48;;5;0;0;0;0;0
757;240;20180801;14;300;40;40;60;249;;123;6;216;0;0;10217;81;8;45;;5;0;0;0;0;0
758;240;20180801;15;280;30;40;70;257;;114;10;229;0;0;10215;81;2;40;;5;0;0;0;0;0
759;240;20180801;16;310;40;40;70;244;;110;8;169;0;0;10216;82;4;42;;5;0;0;0;0;0
760;240;20180801;17;330;40;40;60;241;;101;10;132;0;0;10215;81;0;41;;5;0;0;0;0;0
761;240;20180801;18;330;40;40;60;231;231.0;106;10;74;0;0;10215;82;0;45;;5;0;0;0;0;0
762;240;20180801;19;320;30;30;40;210;;106;8;24;0;0;10217;83;0;51;;5;0;0;0;0;0
763;240;20180801;20;330;30;20;50;189;;126;0;1;0;0;10220;80;0;66;;5;0;0;0;0;0
764;240;20180801;21;330;10;10;30;189;;130;0;0;0;0;10222;80;1;68;;5;0;1;0;0;0
765;240;20180801;22;310;20;20;20;168;;136;0;0;0;0;10223;70;8;81;;5;0;0;0;0;0
766;240;20180801;23;60;20;10;20;173;;141;0;0;0;0;10223;70;8;81;;5;0;0;0;0;0
767;240;20180801;24;0;10;0;20;170;112.0;147;0;0;0;0;10224;70;8;86;;5;0;0;0;0;0
768;240;20180802;1;310;10;20;20;165;;140;0;0;0;0;10224;70;7;85;;5;0;0;0;0;0
769;240;20180802;2;70;10;10;10;162;;147;0;0;0;0;10224;70;8;90;;5;0;0;0;0;0
770;240;20180802;3;0;10;0;10;169;;160;0;0;0;0;10222;65;8;94;;5;0;0;0;0;0
771;240;20180802;4;70;10;10;20;160;;150;0;0;0;0;10223;65;8;94;;5;0;0;0;0;0
772;240;20180802;5;0;10;0;10;165;;158;2;9;0;0;10222;65;8;95;;5;0;0;0;0;0
773;240;20180802;6;300;10;10;20;202;106.0;155;3;46;0;0;10227;75;7;74;;5;0;0;0;0;0
774;240;20180802;7;360;10;10;20;241;;132;10;101;0;0;10230;78;0;50;;5;0;0;0;0;0
775;240;20180802;8;300;20;30;40;245;;130;10;155;0;0;10232;80;8;48;;5;0;0;0;0;0
776;240;20180802;9;300;20;20;50;257;;120;10;198;0;0;10234;80;8;42;;5;0;0;0;0;0
777;240;20180802;10;320;30;40;50;264;;146;10;248;0;0;10235;80;8;48;;5;0;0;0;0;0
778;240;20180802;11;290;30;30;60;270;;134;10;278;0;0;10236;80;5;43;;5;0;0;0;0;0
779;240;20180802;12;290;30;40;60;271;194.0;129;10;293;0;0;10235;81;8;41;;5;0;0;0;0;0
780;240;20180802;13;300;40;40;70;274;;141;10;289;0;0;10234;82;0;44;;5;0;0;0;0;0
781;240;20180802;14;280;40;40;80;269;;136;10;269;0;0;10234;81;0;43;;5;0;0;0;0;0
782;240;20180802;15;280;50;50;80;268;;128;10;239;0;0;10233;82;0;41;;5;0;0;0;0;0
783;240;20180802;16;280;40;30;70;265;;121;10;192;0;0;10232;80;0;40;;5;0;0;0;0;0
784;240;20180802;17;310;30;30;60;258;;125;10;137;0;0;10231;82;0;43;;5;0;0;0;0;0
785;240;20180802;18;300;30;30;50;247;254.0;124;10;79;0;0;10232;82;0;46;;5;0;0;0;0;0
786;240;20180802;19;310;30;30;40;226;;132;8;31;0;0;10234;82;0;55;;5;0;0;0;0;0
787;240;20180802;20;310;30;30;40;202;;135;0;2;0;0;10236;80;0;65;;5;0;0;0;0;0
788;240;20180802;21;330;20;20;40;192;;128;0;0;0;0;10238;80;0;66;;5;0;0;0;0;0
789;240;20180802;22;20;20;20;30;192;;147;0;0;0;0;10239;75;0;75;;5;0;0;0;0;0
790;240;20180802;23;20;20;10;20;177;;149;0;0;0;0;10239;70;0;83;;5;0;0;0;0;0
791;240;20180802;24;320;10;20;20;178;114.0;153;0;0;0;0;10236;70;0;84;;5;0;0;0;0;0
792;240;20180803;1;320;20;10;20;167;;147;0;0;0;0;10235;66;0;87;;5;0;0;0;0;0
793;240;20180803;2;310;10;20;20;160;;140;0;0;0;0;10231;66;0;87;;5;0;0;0;0;0
794;240;20180803;3;0;10;0;20;160;;147;0;0;0;0;10229;63;0;91;;5;0;0;0;0;0
795;240;20180803;4;330;10;10;10;156;;145;0;0;0;0;10231;63;0;93;;5;0;0;0;0;0
796;240;20180803;5;320;10;20;20;163;;150;3;11;0;0;10228;64;0;91;;5;0;0;0;0;0
797;240;20180803;6;330;10;10;20;205;93.0;160;10;51;0;0;10230;62;0;75;;5;0;0;0;0;0
798;240;20180803;7;70;10;10;20;239;;160;10;106;0;0;10230;71;0;61;;5;0;0;0;0;0
799;240;20180803;8;990;10;10;20;257;;157;10;161;0;0;10229;79;0;54;;5;0;0;0;0;0
800;240;20180803;9;290;10;20;40;270;;148;10;214;0;0;10228;80;0;47;;5;0;0;0;0;0
801;240;20180803;10;360;20;20;50;281;;132;10;245;0;0;10226;80;0;39;;5;0;0;0;0;0
802;240;20180803;11;50;20;20;40;291;;105;10;275;0;0;10222;81;0;31;;5;0;0;0;0;0
803;240;20180803;12;250;20;20;40;300;195.0;117;10;267;0;0;10219;80;0;32;;5;0;0;0;0;0
804;240;20180803;13;70;20;30;50;299;;139;10;259;0;0;10215;80;0;37;;5;0;0;0;0;0
805;240;20180803;14;70;30;30;70;300;;159;10;247;0;0;10210;80;0;42;;5;0;0;0;0;0
806;240;20180803;15;330;50;50;80;297;;150;10;224;0;0;10207;81;0;40;;5;0;0;0;0;0
807;240;20180803;16;350;60;50;90;292;;127;10;182;0;0;10206;80;0;36;;5;0;0;0;0;0
808;240;20180803;17;20;40;30;70;288;;154;10;139;0;0;10201;82;0;44;;5;0;0;0;0;0
809;240;20180803;18;40;40;40;70;272;272.0;147;10;81;0;0;10201;82;0;46;;5;0;0;0;0;0
810;240;20180803;19;30;40;40;70;252;;150;7;25;0;0;10200;83;0;53;;5;0;0;0;0;0
811;240;20180803;20;40;30;30;60;242;;148;0;1;0;0;10203;83;0;55;;5;0;0;0;0;0
812;240;20180803;21;10;40;50;70;235;;160;0;0;0;0;10209;83;0;62;;5;0;0;0;0;0
813;240;20180803;22;30;40;40;80;224;;167;0;0;0;0;10209;75;8;70;;5;0;0;0;0;0
814;240;20180803;23;40;30;40;60;218;;174;0;0;0;0;10205;75;8;76;;5;0;0;0;0;0
815;240;20180803;24;70;30;30;50;216;199.0;173;0;0;0;0;10201;75;8;76;;5;0;0;0;0;0
816;240;20180804;1;90;20;20;40;214;;171;0;0;0;0;10201;75;8;76;;5;0;0;0;0;0
817;240;20180804;2;350;20;10;30;210;;158;0;0;0;0;10200;75;8;72;;5;0;0;0;0;0
818;240;20180804;3;10;10;10;20;196;;155;0;0;0;0;10197;75;8;76;;5;0;0;0;0;0
819;240;20180804;4;320;10;20;30;183;;157;0;0;0;0;10199;70;1;85;;5;0;0;0;0;0
820;240;20180804;5;320;10;10;30;192;;160;3;9;0;0;10200;70;0;82;;5;0;0;0;0;0
821;240;20180804;6;350;30;40;60;215;135.0;165;10;46;0;0;10203;75;0;73;;5;0;0;0;0;0
822;240;20180804;7;350;20;20;50;235;;165;10;99;0;0;10206;80;0;65;;5;0;0;0;0;0
823;240;20180804;8;20;30;20;60;248;;163;10;154;0;0;10208;80;5;59;;5;0;0;0;0;0
824;240;20180804;9;300;20;30;40;260;;173;8;175;0;0;10209;80;8;58;;5;0;0;0;0;0
825;240;20180804;10;320;30;30;50;264;;174;7;228;0;0;10209;81;7;57;;5;0;0;0;0;0
826;240;20180804;11;350;30;40;60;271;;182;2;166;0;0;10209;80;8;58;;5;0;0;0;0;0
827;240;20180804;12;310;40;40;80;273;217.0;177;4;200;0;0;10209;80;7;55;;5;0;0;0;0;0
828;240;20180804;13;310;50;60;90;262;;174;4;192;0;0;10210;81;8;58;;5;0;0;0;0;0
829;240;20180804;14;320;60;60;80;259;;174;7;233;0;0;10211;81;8;59;;5;0;0;0;0;0
830;240;20180804;15;320;80;80;110;231;;179;4;149;0;0;10215;75;8;72;;5;0;0;0;0;0
831;240;20180804;16;330;80;70;100;222;;174;7;138;0;0;10219;75;8;74;;5;0;0;0;0;0
832;240;20180804;17;330;60;60;90;218;;167;9;122;0;0;10220;75;7;73;;5;0;0;0;0;0
833;240;20180804;18;330;60;60;100;206;210.0;166;10;78;0;0;10219;75;8;77;;5;0;0;0;0;0
834;240;20180804;19;330;60;50;90;194;;160;3;21;0;0;10222;75;6;80;;5;0;0;0;0;0
835;240;20180804;20;320;40;40;80;189;;162;0;1;0;0;10225;70;8;84;;5;0;0;0;0;0
836;240;20180804;21;330;40;40;60;187;;167;0;0;0;0;10226;70;8;87;;5;0;0;0;0;0
837;240;20180804;22;330;40;40;60;183;;164;0;0;0;0;10228;70;8;88;;5;0;0;0;0;0
838;240;20180804;23;340;30;30;50;180;;159;0;0;0;0;10229;70;6;87;;5;0;0;0;0;0
839;240;20180804;24;350;30;30;50;177;163.0;157;0;0;0;0;10231;70;1;87;;5;0;0;0;0;0
840;240;20180805;1;360;40;40;60;179;;154;0;0;0;0;10232;70;0;85;;5;0;0;0;0;0
841;240;20180805;2;350;40;40;60;176;;151;0;0;0;0;10232;70;0;85;;5;0;0;0;0;0
842;240;20180805;3;350;30;30;50;166;;144;0;0;0;0;10232;70;0;87;;5;0;0;0;0;0
843;240;20180805;4;360;30;30;40;162;;143;0;0;0;0;10233;70;0;88;;5;0;0;0;0;0
844;240;20180805;5;340;20;20;40;167;;147;3;9;0;0;10238;70;0;87;;5;0;0;0;0;0
845;240;20180805;6;360;30;30;50;186;140.0;149;10;55;0;0;10242;75;8;78;;5;0;0;0;0;0
846;240;20180805;7;350;30;40;50;199;;136;9;99;0;0;10244;80;0;66;;5;0;0;0;0;0
847;240;20180805;8;30;30;30;60;213;;134;10;162;0;0;10243;82;1;60;;5;0;0;0;0;0
848;240;20180805;9;350;30;30;50;221;;127;10;223;0;0;10244;81;6;55;;5;0;0;0;0;0
849;240;20180805;10;10;30;30;50;230;;120;10;259;0;0;10243;81;0;49;;5;0;0;0;0;0
850;240;20180805;11;40;30;30;70;237;;119;10;277;0;0;10241;80;8;47;;5;0;0;0;0;0
851;240;20180805;12;40;30;30;70;248;183.0;126;10;286;0;0;10236;82;5;46;;5;0;0;0;0;0
852;240;20180805;13;40;30;40;70;253;;129;10;273;0;0;10234;82;3;46;;5;0;0;0;0;0
853;240;20180805;14;70;40;50;80;235;;141;6;192;0;0;10231;81;7;55;;5;0;0;0;0;0
854;240;20180805;15;60;40;40;80;245;;142;7;175;0;0;10226;81;6;52;;5;0;0;0;0;0
855;240;20180805;16;80;40;50;80;240;;148;10;173;0;0;10222;83;0;56;;5;0;0;0;0;0
856;240;20180805;17;70;50;40;70;234;;144;10;140;0;0;10219;82;0;57;;5;0;0;0;0;0
857;240;20180805;18;70;40;40;70;223;226.0;141;10;81;0;0;10216;83;0;59;;5;0;0;0;0;0
858;240;20180805;19;60;40;40;60;206;;141;8;29;0;0;10212;80;0;66;;5;0;0;0;0;0
859;240;20180805;20;60;40;30;60;198;;140;0;2;0;0;10211;80;5;69;;5;0;0;0;0;0
860;240;20180805;21;50;30;20;50;181;;138;0;0;0;0;10210;75;8;76;;5;0;0;0;0;0
861;240;20180805;22;40;20;20;30;191;;147;0;0;0;0;10208;75;8;75;;5;0;0;0;0;0
862;240;20180805;23;90;20;30;40;182;;144;0;0;0;0;10208;75;2;78;;5;0;0;0;0;0
863;240;20180805;24;90;30;30;40;174;147.0;135;0;0;0;0;10206;75;0;77;;5;0;0;0;0;0
864;240;20180806;1;80;30;30;40;171;;136;0;0;0;0;10201;75;8;80;;5;0;0;0;0;0
865;240;20180806;2;90;30;20;40;162;;135;0;0;0;0;10195;70;5;84;;5;0;0;0;0;0
866;240;20180806;3;90;30;30;40;159;;133;0;0;0;0;10187;70;0;84;;5;0;0;0;0;0
867;240;20180806;4;100;30;30;40;158;;132;0;0;0;0;10182;70;0;84;;5;0;0;0;0;0
868;240;20180806;5;110;30;30;40;170;;135;3;9;0;0;10179;75;0;80;;5;0;0;0;0;0
869;240;20180806;6;120;30;20;40;192;131.0;138;10;50;0;0;10178;75;0;71;;5;0;0;0;0;0
870;240;20180806;7;140;20;20;40;214;;137;10;105;0;0;10177;81;0;61;;5;0;0;0;0;0
871;240;20180806;8;150;30;20;40;235;;138;10;162;0;0;10174;80;0;54;;5;0;0;0;0;0
872;240;20180806;9;160;20;20;40;256;;134;10;215;0;0;10168;81;0;46;;5;0;0;0;0;0
873;240;20180806;10;130;20;30;50;271;;126;10;259;0;0;10164;81;0;40;;5;0;0;0;0;0
874;240;20180806;11;170;20;30;60;278;;120;9;271;0;0;10157;81;4;37;;5;0;0;0;0;0
875;240;20180806;12;170;20;20;60;290;194.0;118;10;279;0;0;10151;80;8;34;;5;0;0;0;0;0
876;240;20180806;13;200;20;20;60;296;;119;10;278;0;0;10148;81;8;33;;5;0;0;0;0;0
877;240;20180806;14;230;20;20;50;300;;105;10;257;0;0;10143;81;8;29;;5;0;0;0;0;0
878;240;20180806;15;330;30;40;80;290;;124;9;215;0;0;10139;80;8;35;;5;0;0;0;0;0
879;240;20180806;16;360;30;30;70;293;;125;10;180;0;0;10136;81;8;35;;5;0;0;0;0;0
880;240;20180806;17;310;20;30;40;287;;127;10;132;0;0;10131;81;8;37;;5;0;0;0;0;0
881;240;20180806;18;320;40;50;70;265;263.0;141;10;77;0;0;10129;82;8;46;;5;0;0;0;0;0
882;240;20180806;19;350;30;30;60;248;;142;8;27;0;0;10129;82;0;51;;5;0;0;0;0;0
883;240;20180806;20;40;30;20;60;229;;147;0;1;0;0;10131;81;0;60;;5;0;0;0;0;0
884;240;20180806;21;50;30;30;50;209;;167;0;0;0;0;10129;75;0;76;;5;0;0;0;0;0
885;240;20180806;22;50;30;20;40;196;;164;0;0;0;0;10127;70;0;81;;5;0;0;0;0;0
886;240;20180806;23;0;10;0;30;196;;169;0;0;0;0;10126;70;0;84;;5;0;0;0;0;0
887;240;20180806;24;50;10;10;20;199;122.0;179;0;0;0;0;10120;70;0;88;;5;0;0;0;0;0
888;240;20180807;1;0;10;0;20;183;;162;0;0;0;0;10116;70;0;87;;5;0;0;0;0;0
889;240;20180807;2;90;10;10;10;177;;166;0;0;0;0;10110;65;0;93;;5;0;0;0;0;0
890;240;20180807;3;80;10;10;20;192;;168;0;0;0;0;10105;70;0;85;;5;0;0;0;0;0
891;240;20180807;4;320;10;10;20;169;;158;0;0;0;0;10104;65;0;92;;5;0;0;0;0;0
892;240;20180807;5;0;10;0;20;175;;164;0;7;0;0;10103;65;0;93;;5;0;0;0;0;0
893;240;20180807;6;300;10;10;20;204;113.0;160;8;40;0;0;10105;64;1;76;;5;0;0;0;0;0
894;240;20180807;7;40;10;10;40;243;;160;8;90;0;0;10103;74;5;60;;5;0;0;0;0;0
895;240;20180807;8;70;10;10;30;269;;160;7;125;0;0;10100;80;8;51;;5;0;0;0;0;0
896;240;20180807;9;990;10;10;30;292;;150;9;194;0;0;10099;81;8;42;;5;0;0;0;0;0
897;240;20180807;10;990;20;10;40;302;;132;10;240;0;0;10094;82;1;35;;5;0;0;0;0;0
898;240;20180807;11;200;20;20;60;318;;117;10;266;0;0;10089;81;0;29;;5;0;0;0;0;0
899;240;20180807;12;230;30;20;60;325;199.0;112;10;276;0;0;10085;81;0;27;;5;0;0;0;0;0
900;240;20180807;13;220;30;30;60;330;;125;10;275;0;0;10081;80;0;28;;5;0;0;0;0;0
901;240;20180807;14;190;30;30;70;334;;127;10;252;0;0;10077;82;0;28;;5;0;0;0;0;0
902;240;20180807;15;220;30;30;60;329;;132;10;213;0;0;10078;80;0;30;;5;0;0;0;0;0
903;240;20180807;16;180;30;30;60;327;;135;7;136;0;0;10075;82;5;31;;5;0;0;0;0;0
904;240;20180807;17;130;40;30;60;310;;142;1;70;0;0;10069;81;8;36;;5;0;0;0;0;0
905;240;20180807;18;130;30;30;50;295;282.0;155;0;25;0;0;10063;82;8;42;;5;0;0;0;0;0
906;240;20180807;19;120;30;40;50;287;;153;0;9;0;0;10058;83;8;44;;5;0;0;0;0;0
907;240;20180807;20;110;30;30;50;270;;153;0;1;0;0;10057;83;8;48;;5;0;0;0;0;0
908;240;20180807;21;90;40;40;50;267;;140;0;0;0;0;10052;83;8;45;;5;0;0;0;0;0
909;240;20180807;22;290;50;100;120;264;;142;0;0;0;0;10064;82;8;47;;5;0;0;0;0;0
910;240;20180807;23;300;70;60;150;236;;153;0;0;0;-1;10075;71;8;59;81.0;7;0;1;0;0;0
911;240;20180807;24;200;50;50;100;201;195.0;184;0;0;10;20;10088;60;8;89;61.0;7;0;1;0;1;0
912;240;20180808;1;60;50;30;110;199;;186;0;0;4;14;10045;65;8;92;23.0;7;0;1;0;0;0
