;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
1227;260;20160821;4;210;50;70;130;153;;124;0;0;0;-1;10114;66;8;83;81.0;7;0;1;0;0;0
1228;260;20160821;5;200;60;50;130;148;;129;0;0;2;1;10116;70;8;88;23.0;7;0;1;0;0;0
1229;260;20160821;6;200;50;50;100;150;144.0;129;0;13;1;2;10120;70;8;87;23.0;7;0;1;0;0;0
1230;260;20160821;7;200;50;50;100;151;;134;0;36;4;3;10123;69;8;90;81.0;7;0;1;0;0;0
1231;260;20160821;8;210;50;60;100;156;;145;2;65;8;8;10128;57;8;93;61.0;7;0;1;0;0;0
1232;260;20160821;9;210;50;50;100;158;;147;2;62;3;7;10131;58;8;93;82.0;7;0;1;0;0;0
1233;260;20160821;10;250;40;30;90;156;;151;0;20;9;41;10138;59;8;97;62.0;7;0;1;0;0;0
1234;260;20160821;11;220;30;40;60;167;;157;0;45;9;27;10144;60;8;94;61.0;7;0;1;0;0;0
1235;260;20160821;12;220;30;40;70;169;148.0;155;1;76;8;25;10149;65;7;91;23.0;7;0;1;0;0;0
1236;260;20160821;13;230;40;40;80;179;;162;3;128;7;18;10155;70;7;90;81.0;7;0;1;0;0;0
1237;260;20160821;14;260;40;40;90;186;;156;8;191;0;-1;10162;70;7;83;81.0;7;0;1;0;0;0
1238;260;20160821;15;270;50;50;90;183;;154;7;138;5;13;10169;70;7;83;23.0;7;0;1;0;0;0
1239;260;20160821;16;280;40;40;90;194;;147;4;72;0;-1;10175;75;7;74;23.0;7;0;1;0;0;0
1240;260;20160821;17;260;40;40;80;193;;139;7;75;0;0;10181;75;4;71;;5;0;0;0;0;0
1241;260;20160821;18;250;40;40;80;190;170.0;143;7;34;0;0;10188;75;3;74;1.0;7;0;0;0;0;0
1242;260;20160821;19;240;40;30;80;177;;141;3;7;0;0;10196;75;5;79;;5;0;0;0;0;0
1243;260;20160821;20;220;30;40;60;173;;142;0;0;0;0;10201;70;5;82;;5;0;0;0;0;0
1244;260;20160821;21;220;40;40;70;173;;147;0;0;0;0;10202;70;8;85;;5;0;0;0;0;0
1245;260;20160821;22;230;50;50;100;171;;147;0;0;0;0;10205;67;6;86;;5;0;0;0;0;0
1246;260;20160821;23;220;40;40;80;163;;142;0;0;0;0;10206;68;8;87;;5;0;0;0;0;0
1247;260;20160821;24;220;50;50;80;159;154.0;139;0;0;0;0;10209;66;8;88;;5;0;0;0;0;0
1248;260;20160822;1;210;40;40;70;155;;140;0;0;0;0;10211;64;8;91;;5;0;0;0;0;0
1249;260;20160822;2;200;40;40;60;154;;144;0;0;4;2;10209;60;8;94;81.0;7;0;1;0;0;0
1250;260;20160822;3;190;30;30;60;153;;146;0;0;10;2;10210;61;8;96;51.0;7;0;1;0;0;0
1251;260;20160822;4;190;30;30;60;152;;147;0;0;5;8;10211;36;8;97;58.0;7;0;1;0;0;0
1252;260;20160822;5;190;40;30;60;152;;149;0;0;10;10;10211;47;8;98;61.0;7;0;1;0;0;0
1253;260;20160822;6;210;40;40;60;161;150.0;158;0;5;9;5;10213;26;8;98;52.0;7;0;1;0;0;0
1254;260;20160822;7;210;30;30;60;167;;164;0;8;10;3;10216;30;8;98;58.0;7;0;1;0;0;0
1255;260;20160822;8;230;30;30;70;175;;172;0;16;4;1;10221;44;8;98;23.0;7;0;1;0;0;0
1256;260;20160822;9;230;40;30;70;180;;176;0;35;5;1;10224;58;8;98;23.0;7;0;1;0;0;0
1257;260;20160822;10;230;30;30;60;183;;175;0;30;0;-1;10227;65;8;95;23.0;7;0;1;0;0;0
1258;260;20160822;11;230;30;30;60;184;;173;0;26;0;-1;10234;60;8;93;51.0;7;0;1;0;0;0
1259;260;20160822;12;240;40;30;70;191;160.0;172;0;39;0;-1;10239;64;8;89;22.0;7;0;1;0;0;0
1260;260;20160822;13;230;40;50;90;200;;168;2;100;0;0;10241;70;8;82;;5;0;0;0;0;0
1261;260;20160822;14;240;60;60;100;213;;156;4;176;0;0;10241;75;8;70;;5;0;0;0;0;0
1262;260;20160822;15;240;60;50;120;216;;129;5;165;0;0;10243;80;8;58;;5;0;0;0;0;0
1263;260;20160822;16;250;50;40;100;226;;124;8;140;0;0;10243;80;7;53;;5;0;0;0;0;0
1264;260;20160822;17;240;50;50;110;219;;123;10;102;0;0;10248;81;1;54;;5;0;0;0;0;0
1265;260;20160822;18;240;40;40;100;207;192.0;114;10;46;0;0;10249;83;0;55;;5;0;0;0;0;0
1266;260;20160822;19;230;30;30;70;188;;121;2;6;0;0;10249;80;0;65;;5;0;0;0;0;0
1267;260;20160822;20;240;30;30;60;184;;120;0;0;0;0;10252;80;0;66;;5;0;0;0;0;0
1268;260;20160822;21;230;30;30;50;180;;119;0;0;0;0;10252;80;1;68;;5;0;0;0;0;0
1269;260;20160822;22;230;30;30;50;174;;127;0;0;0;0;10254;75;5;74;;5;0;0;0;0;0
1270;260;20160822;23;230;20;20;40;168;;132;0;0;0;0;10255;75;2;79;;5;0;0;0;0;0
1271;260;20160822;24;200;10;10;40;142;126.0;132;0;0;0;0;10254;65;3;94;;5;0;0;0;0;0
1272;260;20160823;1;190;20;20;30;166;;142;0;0;0;0;10253;70;8;86;;5;0;0;0;0;0
1273;260;20160823;2;210;10;10;30;163;;146;0;0;0;0;10256;70;8;90;;5;0;0;0;0;0
1274;260;20160823;3;190;10;10;20;164;;149;0;0;0;0;10255;65;8;91;;5;0;0;0;0;0
1275;260;20160823;4;170;10;10;30;161;;148;0;0;0;0;10256;65;8;92;;5;0;0;0;0;0
1276;260;20160823;5;200;20;10;40;158;;135;0;2;0;0;10261;70;6;86;;5;0;0;0;0;0
1277;260;20160823;6;190;10;10;30;168;125.0;132;8;29;0;0;10264;75;6;79;;5;0;0;0;0;0
1278;260;20160823;7;210;20;20;30;187;;144;10;79;0;0;10266;75;7;76;;5;0;0;0;0;0
1279;260;20160823;8;180;10;20;30;211;;160;10;130;0;0;10266;75;8;73;;5;0;0;0;0;0
1280;260;20160823;9;180;20;20;40;220;;158;10;187;0;0;10265;75;6;68;;5;0;0;0;0;0
1281;260;20160823;10;180;20;30;50;228;;149;10;223;0;0;10265;80;6;61;;5;0;0;0;0;0
1282;260;20160823;11;190;30;30;50;242;;138;10;259;0;0;10260;81;1;52;;5;0;0;0;0;0
1283;260;20160823;12;190;30;30;50;249;165.0;125;10;270;0;0;10257;81;0;46;;5;0;0;0;0;0
1284;260;20160823;13;180;20;20;50;262;;129;10;263;0;0;10256;82;0;44;;5;0;0;0;0;0
1285;260;20160823;14;170;20;20;40;263;;141;10;239;0;0;10252;81;0;47;;5;0;0;0;0;0
1286;260;20160823;15;130;20;20;40;263;;156;10;200;0;0;10246;82;0;52;;5;0;0;0;0;0
1287;260;20160823;16;120;20;20;30;265;;167;10;150;0;0;10243;79;0;55;;5;0;0;0;0;0
1288;260;20160823;17;130;20;20;30;261;;162;10;96;0;0;10239;81;0;54;;5;0;0;0;0;0
1289;260;20160823;18;110;20;20;30;250;245.0;176;10;41;0;0;10237;82;0;64;;5;0;0;0;0;0
1290;260;20160823;19;80;20;20;30;212;;184;2;5;0;0;10237;70;0;84;;5;0;0;0;0;0
1291;260;20160823;20;90;20;30;40;204;;170;0;0;0;0;10237;70;0;81;;5;0;0;0;0;0
1292;260;20160823;21;100;20;20;30;195;;169;0;0;0;0;10235;70;0;85;;5;0;0;0;0;0
1293;260;20160823;22;110;30;30;40;197;;163;0;0;0;0;10232;70;0;81;;5;0;0;0;0;0
1294;260;20160823;23;110;20;30;30;174;;160;0;0;0;0;10230;65;0;91;;5;0;0;0;0;0
1295;260;20160823;24;110;30;30;40;176;143.0;156;0;0;0;0;10226;70;0;88;;5;0;0;0;0;0
1296;260;20160824;1;110;30;30;40;172;;155;0;0;0;0;10220;70;0;90;;5;0;0;0;0;0
1297;260;20160824;2;110;30;30;40;176;;152;0;0;0;0;10219;70;0;86;;5;0;0;0;0;0
1298;260;20160824;3;130;30;30;50;195;;153;0;0;0;0;10216;75;0;77;;5;0;0;0;0;0
1299;260;20160824;4;140;20;20;40;181;;152;0;0;0;0;10216;70;0;83;;5;0;0;0;0;0
1300;260;20160824;5;150;20;20;40;172;;151;0;1;0;0;10218;66;0;87;;5;0;0;0;0;0
1301;260;20160824;6;140;30;30;50;191;139.0;156;8;30;0;0;10220;70;0;80;;5;0;0;0;0;0
1302;260;20160824;7;140;30;30;50;209;;160;10;82;0;0;10219;70;0;74;;5;0;0;0;0;0
1303;260;20160824;8;140;30;30;50;227;;171;10;140;0;0;10216;75;0;71;;5;0;0;0;0;0
1304;260;20160824;9;140;30;30;50;246;;171;10;188;0;0;10214;78;0;63;;5;0;0;0;0;0
1305;260;20160824;10;150;30;40;60;261;;176;10;232;0;0;10211;80;0;60;;5;0;0;0;0;0
1306;260;20160824;11;140;30;40;70;270;;178;10;258;0;0;10207;79;0;57;;5;0;0;0;0;0
1307;260;20160824;12;150;30;40;60;284;187.0;186;10;267;0;0;10204;76;0;55;;5;0;0;0;0;0
1308;260;20160824;13;140;40;40;70;290;;187;10;260;0;0;10200;76;0;54;;5;0;0;0;0;0
1309;260;20160824;14;140;40;40;70;297;;182;10;238;0;0;10195;81;0;50;;5;0;0;0;0;0
1310;260;20160824;15;140;40;40;70;301;;182;10;200;0;0;10193;81;1;49;;5;0;0;0;0;0
1311;260;20160824;16;130;40;40;60;296;;178;10;151;0;0;10190;81;6;49;;5;0;0;0;0;0
1312;260;20160824;17;140;40;30;60;290;;159;10;96;0;0;10187;82;7;45;;5;0;0;0;0;0
1313;260;20160824;18;130;20;20;50;275;264.0;167;10;42;0;0;10186;82;0;52;;5;0;0;0;0;0
1314;260;20160824;19;120;20;20;30;221;;193;2;2;0;0;10187;70;6;84;;5;0;0;0;0;0
1315;260;20160824;20;50;10;10;10;198;;184;0;0;0;0;10189;65;1;92;;5;0;0;0;0;0
1316;260;20160824;21;100;10;20;20;187;;179;0;0;0;0;10183;65;5;95;;5;0;0;0;0;0
1317;260;20160824;22;100;20;10;20;180;;173;0;0;0;0;10180;65;0;96;;5;0;0;0;0;0
1318;260;20160824;23;90;10;10;20;176;;171;0;0;0;0;10177;65;2;97;;5;0;0;0;0;0
1319;260;20160824;24;140;20;30;40;172;143.0;168;0;0;0;0;10177;65;0;97;;5;0;0;0;0;0
1320;260;20160825;1;150;30;30;40;207;;164;0;0;0;0;10174;75;0;76;;5;0;0;0;0;0
1321;260;20160825;2;140;20;20;40;188;;162;0;0;0;0;10171;70;0;85;;5;0;0;0;0;0
1322;260;20160825;3;140;20;30;40;189;;161;0;0;0;0;10167;70;0;84;;5;0;0;0;0;0
1323;260;20160825;4;150;30;30;50;196;;162;0;0;0;0;10166;70;0;81;;5;0;0;0;0;0
1324;260;20160825;5;150;20;20;40;188;;162;0;1;0;0;10168;70;0;85;;5;0;0;0;0;0
1325;260;20160825;6;150;20;30;40;207;143.0;169;8;30;0;0;10167;71;5;79;;5;0;0;0;0;0
1326;260;20160825;7;150;30;30;50;225;;172;10;83;0;0;10166;74;3;72;;5;0;0;0;0;0
1327;260;20160825;8;160;30;20;40;244;;181;10;131;0;0;10164;73;7;68;;5;0;0;0;0;0
1328;260;20160825;9;150;30;30;50;261;;191;10;187;0;0;10161;78;2;65;;5;0;0;0;0;0
1329;260;20160825;10;140;30;30;50;272;;192;10;224;0;0;10158;74;1;62;;5;0;0;0;0;0
1330;260;20160825;11;160;30;30;50;286;;191;10;241;0;0;10152;78;0;56;;5;0;0;0;0;0
1331;260;20160825;12;150;30;30;50;292;203.0;199;10;257;0;0;10151;72;0;57;;5;0;0;0;0;0
1332;260;20160825;13;150;30;30;50;302;;195;10;256;0;0;10147;75;0;53;;5;0;0;0;0;0
1333;260;20160825;14;160;30;40;60;303;;187;10;235;0;0;10146;80;0;50;;5;0;0;0;0;0
1334;260;20160825;15;130;30;30;50;308;;192;10;197;0;0;10141;80;0;50;;5;0;0;0;0;0
1335;260;20160825;16;150;30;30;40;307;;195;10;147;0;0;10136;81;0;51;;5;0;0;0;0;0
1336;260;20160825;17;130;20;20;30;302;;210;10;89;0;0;10135;81;0;58;;5;0;0;0;0;0
1337;260;20160825;18;150;20;10;20;291;282.0;224;10;36;0;0;10134;80;1;67;;5;0;0;0;0;0
1338;260;20160825;19;110;10;10;20;240;;216;2;4;0;0;10134;70;7;86;;5;0;0;0;0;0
1339;260;20160825;20;130;10;10;20;220;;210;0;0;0;0;10135;65;8;94;;5;0;0;0;0;0
1340;260;20160825;21;110;10;10;20;209;;204;0;0;0;0;10133;64;8;97;;5;0;0;0;0;0
1341;260;20160825;22;130;10;10;20;202;;199;0;0;0;0;10131;59;8;98;10.0;7;0;0;0;0;0
1342;260;20160825;23;160;20;20;30;197;;192;0;0;0;0;10128;62;8;97;;5;0;0;0;0;0
1343;260;20160825;24;160;20;20;30;194;173.0;189;0;0;0;0;10127;60;8;97;;5;0;0;0;0;0
1344;260;20160826;1;160;20;30;40;214;;191;0;0;0;0;10128;62;8;87;;5;0;0;0;0;0
1345;260;20160826;2;180;20;10;30;195;;185;0;0;0;0;10130;58;7;94;10.0;7;0;0;0;0;0
1346;260;20160826;3;200;10;10;20;193;;184;0;0;0;0;10132;56;8;95;10.0;7;0;0;0;0;0
1347;260;20160826;4;280;10;20;40;205;;191;0;0;0;0;10137;58;8;92;10.0;7;0;0;0;0;0
1348;260;20160826;5;290;20;20;50;209;;180;0;1;0;0;10142;56;1;84;10.0;7;0;0;0;0;0
1349;260;20160826;6;0;10;0;50;213;168.0;184;5;20;0;0;10141;47;0;84;10.0;7;0;0;0;0;0
1350;260;20160826;7;290;20;30;50;222;;181;5;66;0;0;10155;56;0;78;4.0;7;0;0;0;0;0
1351;260;20160826;8;330;30;30;60;225;;189;10;113;0;0;10157;57;0;80;10.0;7;0;0;0;0;0
1352;260;20160826;9;350;20;20;50;239;;190;10;168;0;0;10164;61;0;74;;5;0;0;0;0;0
1353;260;20160826;10;330;20;30;50;250;;193;10;206;0;0;10168;64;0;71;;5;0;0;0;0;0
1354;260;20160826;11;320;30;30;60;254;;190;10;226;0;0;10171;68;3;68;;5;0;0;0;0;0
1355;260;20160826;12;310;30;40;60;257;206.0;189;8;236;0;0;10177;68;7;66;;5;0;0;0;0;0
1356;260;20160826;13;330;40;40;60;256;;184;8;224;0;0;10181;71;3;64;;5;0;0;0;0;0
1357;260;20160826;14;320;40;40;60;248;;171;8;209;0;0;10182;81;7;62;;5;0;0;0;0;0
1358;260;20160826;15;350;30;30;50;253;;178;10;177;0;0;10181;79;5;63;;5;0;0;0;0;0
1359;260;20160826;16;320;30;30;50;247;;177;10;135;0;0;10183;80;6;65;;5;0;0;0;0;0
1360;260;20160826;17;340;30;30;60;240;;166;10;83;0;0;10184;81;1;63;;5;0;0;0;0;0
1361;260;20160826;18;10;40;40;60;227;217.0;162;10;38;0;0;10189;80;8;67;;5;0;0;0;0;0
1362;260;20160826;19;30;20;20;40;210;;163;0;2;0;0;10192;75;4;75;;5;0;0;0;0;0
1363;260;20160826;20;30;30;30;40;200;;169;0;0;0;0;10197;70;8;82;;5;0;0;0;0;0
1364;260;20160826;21;20;30;30;50;195;;166;0;0;0;0;10200;70;8;83;;5;0;0;0;0;0
1365;260;20160826;22;10;30;30;50;189;;163;0;0;0;0;10202;70;8;85;;5;0;0;0;0;0
1366;260;20160826;23;20;30;30;50;183;;164;0;0;0;0;10203;70;8;89;;5;0;0;0;0;0
1367;260;20160826;24;50;20;20;40;176;164.0;160;0;0;0;0;10204;70;7;90;;5;0;0;0;0;0
1368;260;20160827;1;50;30;30;50;172;;158;0;0;0;0;10203;65;3;91;;5;0;0;0;0;0
1369;260;20160827;2;50;30;30;50;168;;159;0;0;0;0;10205;61;8;94;;5;0;0;0;0;0
1370;260;20160827;3;40;30;30;40;167;;158;0;0;0;0;10203;60;8;94;;5;0;0;0;0;0
1371;260;20160827;4;50;20;20;50;161;;156;0;0;0;0;10202;59;3;97;10.0;7;0;0;0;0;0
1372;260;20160827;5;50;20;20;40;162;;156;0;1;0;0;10202;59;2;96;10.0;7;0;0;0;0;0
1373;260;20160827;6;40;20;30;40;168;152.0;157;2;20;0;0;10201;62;5;93;;5;0;0;0;0;0
1374;260;20160827;7;60;30;30;50;183;;159;4;60;0;0;10201;70;7;86;;5;0;0;0;0;0
1375;260;20160827;8;60;40;40;60;202;;150;7;111;0;0;10199;75;8;72;;5;0;0;0;0;0
1376;260;20160827;9;70;50;50;90;219;;127;10;171;0;0;10196;81;8;56;;5;0;0;0;0;0
1377;260;20160827;10;70;50;50;90;234;;136;10;208;0;0;10191;81;1;54;;5;0;0;0;0;0
1378;260;20160827;11;70;50;50;80;246;;152;10;227;0;0;10185;80;0;56;;5;0;0;0;0;0
1379;260;20160827;12;60;50;50;80;256;167.0;155;10;244;0;0;10179;81;0;54;;5;0;0;0;0;0
1380;260;20160827;13;60;50;50;90;265;;169;10;245;0;0;10173;80;1;56;12.0;7;0;0;0;0;0
1381;260;20160827;14;70;50;40;90;254;;168;7;174;0;0;10165;82;8;59;;5;0;0;0;0;0
1382;260;20160827;15;60;50;50;90;255;;166;2;113;0;0;10157;82;8;58;;5;0;0;0;0;0
1383;260;20160827;16;70;50;50;90;259;;181;7;111;0;0;10150;82;8;62;;5;0;0;0;0;0
1384;260;20160827;17;90;50;50;80;261;;183;10;109;0;0;10143;78;8;62;;5;0;0;0;0;0
1385;260;20160827;18;80;40;30;80;251;241.0;182;8;27;0;0;10137;80;8;66;;5;0;0;0;0;0
1386;260;20160827;19;80;40;40;70;245;;181;0;2;0;-1;10133;80;8;68;92.0;7;0;1;0;1;0
1387;260;20160827;20;120;30;20;90;225;;202;0;0;4;11;10128;70;8;87;26.0;7;0;1;0;1;0
1388;260;20160827;21;320;20;10;50;213;;205;0;0;0;0;10130;63;4;95;1.0;7;0;0;0;0;0
1389;260;20160827;22;80;10;20;30;201;;198;0;0;0;0;10126;50;6;98;10.0;7;0;0;0;0;0
1390;260;20160827;23;130;10;10;30;199;;196;0;0;0;0;10119;50;4;98;10.0;7;0;0;0;0;0
1391;260;20160827;24;170;20;30;40;214;178.0;196;0;0;0;0;10121;67;8;89;20.0;7;1;0;0;0;0
1392;260;20160828;1;160;20;20;30;197;;192;0;0;0;0;10118;50;8;97;10.0;7;0;0;0;0;0
1393;260;20160828;2;170;20;20;30;194;;191;0;0;0;0;10116;29;7;98;10.0;7;0;0;0;0;0
1394;260;20160828;3;150;10;10;20;189;;189;0;0;0;0;10113;8;1;100;34.0;7;1;0;0;0;0
1395;260;20160828;4;170;10;20;30;177;;177;0;0;0;0;10111;1;0;100;34.0;7;1;0;0;0;0
1396;260;20160828;5;140;20;20;30;188;;187;0;0;0;0;10105;2;1;99;32.0;7;1;0;0;0;0
1397;260;20160828;6;210;20;20;40;205;152.0;201;7;31;0;0;10108;43;8;98;20.0;7;1;0;0;0;0
1398;260;20160828;7;220;20;10;70;216;;204;5;38;3;4;10108;37;8;93;26.0;7;0;1;0;1;0
1399;260;20160828;8;300;20;30;50;222;;199;3;58;0;0;10111;56;8;87;12.0;7;0;0;0;0;0
1400;260;20160828;9;230;20;30;40;244;;196;9;164;0;0;10112;60;3;75;;5;0;0;0;0;0
1401;260;20160828;10;260;50;50;90;232;;192;4;119;0;0;10120;61;8;78;;5;0;0;0;0;0
1402;260;20160828;11;260;50;60;130;225;;168;1;96;0;0;10127;75;8;70;;5;0;0;0;0;0
1403;260;20160828;12;260;60;60;110;227;203.0;163;3;132;0;0;10132;79;7;67;1.0;7;0;0;0;0;0
1404;260;20160828;13;250;60;60;110;220;;147;8;227;0;0;10138;81;8;63;;5;0;0;0;0;0
1405;260;20160828;14;240;60;60;130;224;;142;4;144;0;0;10139;80;8;60;;5;0;0;0;0;0
1406;260;20160828;15;240;60;50;130;219;;142;7;161;0;0;10139;81;8;62;;5;0;0;0;0;0
1407;260;20160828;16;250;50;50;100;215;;146;7;94;0;0;10140;80;7;65;;5;0;0;0;0;0
1408;260;20160828;17;240;60;50;120;213;;140;8;75;0;0;10141;81;8;63;;5;0;0;0;0;0
1409;260;20160828;18;240;50;50;100;205;199.0;140;10;29;0;0;10143;80;7;66;;5;0;0;0;0;0
1410;260;20160828;19;240;40;40;90;193;;140;0;3;0;0;10147;75;5;71;;5;0;0;0;0;0
1411;260;20160828;20;230;40;50;90;187;;143;0;0;0;0;10151;75;3;76;;5;0;0;0;0;0
1412;260;20160828;21;240;40;30;90;181;;149;0;0;0;0;10152;70;4;82;;5;0;0;0;0;0
1413;260;20160828;22;230;30;40;50;181;;153;0;0;0;0;10150;70;7;84;;5;0;0;0;0;0
1414;260;20160828;23;240;30;40;70;184;;155;0;0;0;0;10148;70;7;83;;5;0;0;0;0;0
1415;260;20160828;24;240;40;30;80;181;171.0;158;0;0;0;0;10148;70;6;86;;5;0;0;0;0;0
1416;260;20160829;1;250;30;20;50;181;;160;0;0;0;0;10147;70;8;88;;5;0;0;0;0;0
1417;260;20160829;2;290;30;30;50;181;;158;0;0;0;0;10150;70;8;86;;5;0;0;0;0;0
1418;260;20160829;3;300;20;20;50;179;;158;0;0;0;0;10155;70;8;88;;5;0;0;0;0;0
1419;260;20160829;4;290;20;20;40;179;;156;0;0;0;0;10159;70;8;86;;5;0;0;0;0;0
1420;260;20160829;5;290;20;20;40;171;;154;0;0;0;-1;10165;70;7;90;81.0;7;0;1;0;0;0
1421;260;20160829;6;320;20;10;40;175;162.0;154;2;16;0;-1;10172;70;8;87;23.0;7;0;1;0;0;0
1422;260;20160829;7;320;20;20;30;185;;152;3;59;0;0;10178;70;8;81;;5;0;0;0;0;0
1423;260;20160829;8;320;20;30;40;186;;148;0;61;0;0;10185;75;8;79;;5;0;0;0;0;0
1424;260;20160829;9;330;20;20;50;195;;145;1;104;0;0;10189;75;7;73;;5;0;0;0;0;0
1425;260;20160829;10;320;30;10;70;172;;148;2;59;3;2;10198;70;8;86;81.0;7;0;1;0;0;0
1426;260;20160829;11;360;20;20;50;194;;142;1;108;0;-1;10201;75;8;72;23.0;7;0;1;0;0;0
1427;260;20160829;12;350;30;40;60;203;172.0;144;5;159;0;0;10204;80;4;69;1.0;7;0;0;0;0;0
1428;260;20160829;13;330;30;40;70;202;;139;5;175;0;0;10208;80;4;67;;5;0;0;0;0;0
1429;260;20160829;14;330;40;30;60;206;;125;5;161;0;0;10210;81;6;60;;5;0;0;0;0;0
1430;260;20160829;15;340;30;40;60;210;;124;6;119;0;0;10214;81;7;58;;5;0;0;0;0;0
1431;260;20160829;16;360;40;40;70;202;;125;9;133;0;0;10217;81;8;61;;5;0;0;0;0;0
1432;260;20160829;17;10;40;30;70;197;;120;10;92;0;0;10223;81;3;61;;5;0;0;0;0;0
1433;260;20160829;18;10;30;20;50;182;169.0;116;8;32;0;0;10227;80;0;65;;5;0;0;0;0;0
1434;260;20160829;19;360;20;10;30;149;;124;0;1;0;0;10234;70;1;85;;5;0;0;0;0;0
1435;260;20160829;20;320;10;20;30;133;;122;0;0;0;0;10241;65;7;93;;5;0;0;0;0;0
1436;260;20160829;21;340;10;10;20;120;;115;0;0;0;0;10245;65;5;97;;5;0;0;0;0;0
1437;260;20160829;22;0;0;0;10;113;;108;0;0;0;0;10249;65;4;97;;5;0;0;0;0;0
1438;260;20160829;23;0;0;0;10;107;;104;0;0;0;0;10252;48;5;98;20.0;7;1;0;0;0;0
1439;260;20160829;24;130;0;10;10;102;74.0;99;0;0;0;0;10253;13;2;98;20.0;7;1;0;0;0;0
1440;260;20160830;1;0;10;0;10;94;;91;0;0;0;0;10251;20;0;98;10.0;7;0;0;0;0;0
1441;260;20160830;2;0;0;0;10;93;;93;0;0;0;0;10255;6;2;100;34.0;7;1;0;0;0;0
1442;260;20160830;3;0;0;0;10;89;;86;0;0;0;0;10257;15;0;98;20.0;7;1;0;0;0;0
1443;260;20160830;4;0;0;0;0;88;;85;0;0;0;0;10257;10;0;98;20.0;7;1;0;0;0;0
1444;260;20160830;5;140;10;10;10;89;;86;0;0;0;0;10255;58;0;98;10.0;7;0;0;0;0;0
1445;260;20160830;6;160;10;10;10;118;61.0;113;7;23;0;0;10259;64;0;97;2.0;7;0;0;0;0;0
1446;260;20160830;7;190;0;10;20;157;;132;10;73;0;0;10265;70;0;85;;5;0;0;0;0;0
1447;260;20160830;8;190;10;20;30;178;;140;10;126;0;0;10267;75;0;78;;5;0;0;0;0;0
1448;260;20160830;9;190;20;20;30;190;;136;10;180;0;0;10269;75;1;71;;5;0;0;0;0;0
1449;260;20160830;10;160;20;30;40;204;;132;10;222;0;0;10268;80;6;63;;5;0;0;0;0;0
1450;260;20160830;11;190;20;20;50;211;;122;10;247;0;0;10266;80;8;57;;5;0;0;0;0;0
1451;260;20160830;12;230;20;20;40;222;137.0;115;10;260;0;0;10263;81;8;51;;5;0;0;0;0;0
1452;260;20160830;13;160;20;20;40;228;;129;10;260;0;0;10257;80;1;54;;5;0;0;0;0;0
1453;260;20160830;14;310;10;20;40;222;;123;9;190;0;0;10252;81;1;53;;5;0;0;0;0;0
1454;260;20160830;15;300;10;10;30;234;;119;10;173;0;0;10248;80;4;48;;5;0;0;0;0;0
1455;260;20160830;16;990;20;10;30;232;;119;10;137;0;0;10244;82;6;49;;5;0;0;0;0;0
1456;260;20160830;17;990;10;10;20;230;;120;10;77;0;0;10240;82;7;50;;5;0;0;0;0;0
1457;260;20160830;18;110;10;10;10;199;181.0;143;8;22;0;0;10240;75;4;70;;5;0;0;0;0;0
1458;260;20160830;19;80;10;10;10;162;;143;0;2;0;0;10241;68;7;89;;5;0;0;0;0;0
1459;260;20160830;20;60;10;20;20;148;;141;0;0;0;0;10239;65;7;96;;5;0;0;0;0;0
1460;260;20160830;21;80;10;10;20;134;;129;0;0;0;0;10239;65;7;97;;5;0;0;0;0;0
1461;260;20160830;22;80;10;10;10;126;;121;0;0;0;0;10236;63;8;97;;5;0;0;0;0;0
1462;260;20160830;23;90;10;10;10;117;;112;0;0;0;0;10232;62;5;97;;5;0;0;0;0;0
1463;260;20160830;24;70;10;10;10;113;85.0;110;0;0;0;0;10227;25;0;98;20.0;7;1;0;0;0;0
1464;260;20160831;1;30;10;10;10;105;;102;0;0;0;0;10223;22;8;98;20.0;7;1;0;0;0;0
1465;260;20160831;2;10;10;10;10;99;;96;0;0;0;0;10218;11;8;98;20.0;7;1;0;0;0;0
1466;260;20160831;3;360;10;10;10;94;;91;0;0;0;0;10216;20;8;98;20.0;7;1;0;0;0;0
1467;260;20160831;4;80;10;10;10;88;;88;0;0;0;0;10210;5;8;100;34.0;7;1;0;0;0;0
1468;260;20160831;5;110;10;10;10;87;;84;0;0;0;0;10208;35;4;98;20.0;7;1;0;0;0;0
1469;260;20160831;6;150;10;10;20;122;62.0;117;7;21;0;0;10207;65;4;97;2.0;7;0;0;0;0;0
1470;260;20160831;7;150;20;20;30;161;;124;10;71;0;0;10205;73;7;79;;5;0;0;0;0;0
1471;260;20160831;8;160;20;20;30;187;;136;10;127;0;0;10206;75;2;72;;5;0;0;0;0;0
1472;260;20160831;9;160;20;20;30;204;;133;10;180;0;0;10204;74;7;64;;5;0;0;0;0;0
1473;260;20160831;10;190;20;10;30;219;;133;10;213;0;0;10200;80;6;58;;5;0;0;0;0;0
1474;260;20160831;11;200;20;20;50;228;;143;10;242;0;0;10199;74;7;59;;5;0;0;0;0;0
1475;260;20160831;12;180;30;40;50;235;138.0;140;10;259;0;0;10197;76;1;55;;5;0;0;0;0;0
1476;260;20160831;13;230;30;40;60;245;;132;10;255;0;0;10195;77;2;49;;5;0;0;0;0;0
1477;260;20160831;14;260;30;30;60;243;;120;10;219;0;0;10195;71;2;46;;5;0;0;0;0;0
